timestamp	skill_version	score	ttype	c4_hits	total_bugs	model	condition
2026-06-22 19:11:49	v2.5	76	8	8	10	deepseek-v4	skill
2026-06-22 19:11:49	v2.5	75	10	8	10	deepseek-v4	skill
2026-06-22 19:11:49	v2.5	78	10	10	10	deepseek-v4	skill
2026-06-22 19:11:49	v3.0	69	8	6	10	deepseek-v4	skill
2026-06-22 19:11:49	v3.0	71	9	6	10	deepseek-v4	skill
2026-06-22 19:11:49	v3.0	80	10	10	10	deepseek-v4	skill
2026-06-22 19:11:49	bare	71	6	5	10	deepseek-v4	bare
2026-06-22 19:11:49	v2.6	72	8	6	10	deepseek-v4	skill
2026-06-22 20:31:54	v2.7-hybrid	69	8	7	10	deepseek-v4	skill
2026-06-22 20:52:42	v2.7-hybrid	76	10	10	10	deepseek-v4	skill
2026-06-22 21:16:33	v2.7-hybrid	63	7	5	10	deepseek-v4	skill
2026-06-22 21:47:52	v2.5.1-full	71	9	8	10	deepseek-v4	skill
2026-06-22 22:17:51	v2.5.1-full	77	10	10	10	deepseek-v4	skill
